rating_id,user_id,anime_id,rating
13941,368,66,5.0
13942,368,76,4.0
13943,368,91,5.0
13944,368,40,4.5
13945,368,83,5.0
13946,368,63,5.0
13947,368,55,4.5
13948,369,21,4.5
13949,369,68,4.5
13950,369,78,5.0
13951,369,93,5.0
13952,369,67,5.0
13953,369,94,4.5
13954,369,108,4.0
13955,369,132,3.0
13956,369,61,5.0
13957,369,19,5.0
13958,369,79,5.0
13959,369,51,4.5
13960,369,45,3.5
13961,369,44,5.0
13962,369,50,4.5
13963,369,106,4.5
13964,369,15,5.0
13965,369,77,4.5
13966,369,24,5.0
13967,369,59,4.0
13968,369,55,5.0
13969,369,64,5.0
13970,369,11,5.0
13971,369,31,4.5
13972,369,57,5.0
13973,369,58,5.0
13974,369,129,5.0
13975,369,88,4.5
13976,369,104,4.0
13977,369,118,5.0
13978,369,89,5.0
13979,369,97,4.5
13980,369,87,5.0
13981,369,65,5.0
13982,369,101,5.0
13983,369,54,5.0
13984,369,103,4.5
13985,369,125,5.0
13986,369,114,5.0
13987,369,111,4.5
13988,369,75,4.5
13989,369,46,5.0
13990,369,52,5.0
13991,369,14,4.0
13992,369,18,4.0
13993,369,92,3.5
13994,369,49,4.0
13995,369,110,5.0
13996,369,70,4.5
13997,369,29,3.5
13998,369,4,4.5
13999,369,48,4.5
14000,370,125,5.0
14001,370,59,3.5
14002,370,103,5.0
14003,370,133,5.0
14004,370,21,5.0
14005,370,89,4.5
14006,370,47,4.5
14007,370,96,4.5
14008,370,122,4.5
14009,370,19,5.0
14010,370,100,5.0
14011,370,123,5.0
14012,370,91,5.0
14013,370,77,4.5
14014,370,15,4.0
14015,370,85,5.0
14016,370,83,4.0
14017,370,22,5.0
14018,370,62,4.5
14019,370,8,4.5
14020,370,50,4.0
14021,370,43,4.5
14022,370,121,3.5
14023,370,29,4.0
14024,370,36,4.5
14025,370,9,3.5
14026,370,6,4.5
14027,370,34,4.0
14028,370,7,4.5
14029,371,81,4.0
14030,371,42,4.5
14031,371,35,3.0
14032,371,28,3.5
14033,371,126,4.5
14034,371,32,4.0
14035,371,29,5.0
14036,371,72,5.0
14037,371,105,5.0
14038,371,86,5.0
14039,371,107,3.5
14040,371,92,3.5
14041,371,133,4.5
14042,371,25,5.0
14043,371,27,5.0
14044,371,3,4.0
14045,371,111,5.0
14046,371,20,4.5
14047,372,106,5.0
14048,372,56,4.0
14049,372,125,5.0
14050,372,130,5.0
14051,372,19,5.0
14052,372,23,4.5
14053,372,55,5.0
14054,372,68,4.0
14055,372,110,5.0
14056,372,89,5.0
14057,372,91,5.0
14058,372,76,4.5
14059,372,83,3.5
14060,372,75,4.0
14061,372,114,5.0
14062,372,121,4.5
14063,372,7,5.0
14064,372,51,4.5
14065,372,127,4.0
14066,372,22,4.0
14067,372,90,4.5
14068,372,118,4.0
14069,372,15,5.0
14070,372,98,4.0
14071,372,27,4.5
14072,372,122,5.0
14073,372,134,5.0
14074,372,2,4.5
14075,372,64,4.0
14076,372,10,3.5
14077,372,128,2.0
14078,372,108,4.5
14079,372,45,5.0
14080,372,25,5.0
14081,373,40,4.0
14082,373,38,5.0
14083,373,83,4.5
14084,373,88,4.5
14085,373,28,5.0
14086,373,113,4.0
14087,373,70,4.0
14088,373,9,5.0
14089,373,107,4.0
14090,373,77,5.0
14091,373,90,5.0
14092,373,95,4.5
14093,373,24,4.5
14094,373,42,4.0
14095,373,72,5.0
14096,373,129,4.0
14097,373,119,4.0
14098,373,127,5.0
14099,373,81,5.0
14100,373,123,5.0
14101,373,108,5.0
14102,373,126,4.5
14103,373,33,5.0
14104,373,118,4.0
14105,373,64,4.0
14106,373,54,5.0
14107,373,23,5.0
14108,373,14,4.5
14109,373,105,5.0
14110,373,91,4.0
14111,373,122,4.0
14112,373,106,5.0
14113,373,25,5.0
14114,373,52,5.0
14115,373,5,5.0
14116,373,16,4.5
14117,373,124,5.0
14118,373,128,2.5
14119,373,51,4.5
14120,373,30,5.0
14121,373,74,4.0
14122,373,125,4.5
14123,373,34,4.5
14124,373,46,5.0
14125,373,92,5.0
14126,373,13,4.5
14127,373,27,4.5
14128,373,120,4.0
14129,373,112,4.5
14130,373,41,3.5
14131,373,115,5.0
14132,373,89,5.0
14133,373,85,5.0
14134,374,106,4.0
14135,374,63,5.0
14136,374,48,5.0
14137,374,61,5.0
14138,374,112,4.0
14139,374,81,5.0
14140,374,79,4.5
14141,374,4,4.5
14142,374,25,5.0
14143,374,26,5.0
14144,374,80,4.5
14145,374,75,4.0
14146,374,69,4.0
14147,374,44,4.0
14148,374,76,3.5
14149,374,70,4.0
14150,374,40,5.0
14151,374,8,4.5
14152,375,127,4.0
14153,375,90,4.5
14154,375,50,5.0
14155,375,17,4.0
14156,375,132,2.5
14157,375,120,5.0
14158,375,10,5.0
14159,375,41,5.0
14160,375,40,5.0
14161,375,107,4.5
14162,375,82,4.5
14163,375,18,3.5
14164,375,39,3.0
14165,375,108,4.0
14166,375,42,4.0
14167,375,12,4.5
14168,375,88,4.0
14169,375,124,4.5
14170,375,80,4.5
14171,375,8,5.0
14172,375,66,5.0
14173,375,106,4.0
14174,375,23,4.0
14175,375,130,5.0
14176,375,128,2.0
14177,375,86,5.0
14178,375,113,4.5
14179,375,100,4.5
14180,375,110,5.0
14181,375,4,5.0
14182,375,83,5.0
14183,375,26,5.0
14184,375,134,4.5
14185,375,111,4.0
14186,376,70,5.0
14187,376,105,5.0
14188,376,49,4.5
14189,376,52,4.5
14190,376,77,5.0
14191,376,59,4.0
14192,376,61,5.0
14193,376,33,5.0
14194,376,27,5.0
14195,376,128,3.5
14196,376,48,4.5
14197,376,14,4.0
14198,376,121,5.0
14199,376,95,3.5
14200,376,68,4.5
14201,376,132,4.5
14202,376,56,4.5
14203,376,116,3.5
14204,376,79,3.5
14205,376,127,5.0
14206,376,94,2.5
14207,376,5,4.0
14208,376,65,4.0
14209,376,118,5.0
14210,376,100,4.0
14211,376,104,5.0
14212,376,47,4.5
14213,377,109,4.0
14214,377,73,2.0
14215,377,84,5.0
14216,377,54,5.0
14217,377,83,5.0
14218,377,25,4.0
14219,377,121,5.0
14220,377,52,5.0
14221,377,43,4.5
14222,377,6,5.0
14223,377,34,5.0
14224,377,59,5.0
14225,377,16,5.0
14226,377,103,4.0
14227,377,71,5.0
14228,377,67,4.0
14229,377,26,5.0
14230,377,1,4.5
14231,377,5,4.0
14232,377,98,5.0
14233,377,76,4.0
14234,377,128,3.5
14235,377,114,5.0
14236,377,44,4.5
14237,377,36,4.0
14238,377,18,4.0
14239,377,120,5.0
14240,377,66,4.5
14241,377,123,4.5
14242,377,28,5.0
14243,377,110,4.5
14244,377,37,5.0
14245,377,95,4.0
14246,377,94,4.0
14247,377,79,4.0
14248,377,130,3.5
14249,377,127,4.0
14250,377,86,5.0
14251,377,49,5.0
14252,377,119,4.5
14253,377,56,4.0
14254,377,101,5.0
14255,377,58,5.0
14256,377,112,5.0
14257,377,69,4.5
14258,377,100,4.5
14259,377,75,4.0
14260,377,124,5.0
14261,377,106,5.0
14262,377,3,4.0
14263,377,53,5.0
14264,377,14,4.5
14265,377,97,4.5
14266,378,112,5.0
14267,378,19,5.0
14268,378,121,3.0
14269,378,43,4.0
14270,378,85,5.0
14271,378,115,5.0
14272,378,32,5.0
14273,378,39,5.0
14274,378,123,4.0
14275,378,5,5.0
14276,378,109,5.0
14277,378,17,4.0
14278,378,131,3.5
14279,378,8,5.0
14280,378,111,4.0
14281,378,88,4.5
14282,378,110,5.0
14283,378,31,5.0
14284,378,69,5.0
14285,378,42,5.0
14286,378,134,5.0
14287,378,91,5.0
14288,378,63,4.5
14289,378,55,4.0
14290,378,96,4.5
14291,378,23,4.0
14292,379,54,5.0
14293,379,1,5.0
14294,379,76,4.0
14295,379,129,5.0
14296,379,95,3.5
14297,379,38,5.0
14298,379,126,4.0
14299,379,59,5.0
14300,379,45,4.5
14301,379,68,4.5
14302,379,49,5.0
14303,379,98,4.5
14304,379,61,5.0
14305,379,7,4.0
14306,379,115,4.5
14307,379,28,3.5
14308,379,50,4.5
14309,379,42,3.5
14310,379,134,4.5
14311,379,19,4.0
14312,379,121,4.5
14313,379,25,5.0
14314,379,96,3.0
14315,379,55,5.0
14316,379,119,4.0
14317,379,33,4.5
14318,379,39,4.0
14319,379,88,5.0
14320,379,37,4.0
14321,379,110,5.0
14322,379,81,4.5
14323,379,77,4.5
14324,379,34,5.0
14325,379,52,4.5
14326,379,66,3.5
14327,379,103,5.0
14328,379,124,3.5
14329,379,112,5.0
14330,379,130,4.5
14331,379,92,4.0
14332,379,32,4.5
14333,379,30,4.5
14334,379,14,4.5
14335,379,69,4.5
14336,379,10,5.0
14337,379,87,5.0
14338,379,20,4.5
14339,379,26,4.5
14340,379,29,5.0
14341,379,48,4.0
14342,379,57,4.0
14343,379,116,4.5
14344,379,12,5.0
14345,379,62,5.0
14346,379,114,3.5
14347,379,58,4.5
14348,380,15,4.5
14349,380,9,5.0
14350,380,12,5.0
14351,380,72,4.5
14352,380,133,4.0
14353,380,105,4.0
14354,380,96,4.5
14355,380,51,4.5
14356,380,46,5.0
14357,380,93,3.5
14358,380,65,4.5
14359,380,20,4.5
14360,380,31,5.0
14361,380,128,4.0
14362,380,38,4.5
14363,380,125,4.5
14364,380,34,5.0
14365,380,44,4.5
14366,380,32,5.0
14367,380,68,3.5
14368,380,103,5.0
14369,380,43,3.5
14370,380,84,4.5
14371,380,85,4.0
14372,380,55,5.0
14373,380,47,5.0
14374,380,116,4.5
14375,380,117,4.5
14376,380,24,4.0
14377,380,26,4.5
14378,380,87,3.5
14379,380,17,4.5
14380,380,53,4.0
14381,380,56,5.0
14382,380,5,5.0
14383,380,81,4.5
14384,380,88,3.5
14385,380,86,4.5
14386,380,2,5.0
14387,380,100,4.0
14388,380,118,4.0
14389,380,60,4.0
14390,380,4,4.5
14391,380,74,4.5
14392,380,11,5.0
14393,380,130,5.0
14394,380,8,5.0
14395,380,108,4.5
14396,380,40,4.0
14397,380,75,5.0
14398,380,109,5.0
14399,380,54,4.5
14400,381,62,5.0
14401,381,109,5.0
14402,381,45,5.0
14403,381,40,4.5
14404,381,18,3.5
14405,381,65,5.0
14406,381,15,4.5
14407,381,46,4.0
14408,381,9,5.0
14409,381,28,5.0
14410,381,113,3.0
14411,381,12,4.0
14412,381,69,4.5
14413,381,50,4.5
14414,381,49,3.5
14415,381,5,3.5
14416,381,131,5.0
14417,381,63,5.0
14418,381,118,4.0
14419,381,58,5.0
14420,381,112,5.0
14421,381,32,4.5
14422,381,125,5.0
14423,381,71,4.0
14424,381,76,5.0
14425,381,108,5.0
14426,381,123,5.0
14427,381,33,5.0
14428,381,59,5.0
14429,381,94,5.0
14430,381,95,4.0
14431,381,129,4.5
14432,381,44,4.5
14433,381,22,5.0
14434,381,34,5.0
14435,381,106,4.0
14436,381,39,4.5
14437,381,98,4.0
14438,381,17,3.5
14439,381,1,4.0
14440,381,25,5.0
14441,381,42,4.0
14442,381,78,5.0
14443,381,100,3.5
14444,381,37,4.0
14445,382,20,5.0
14446,382,44,4.5
14447,382,97,5.0
14448,382,85,5.0
14449,382,93,5.0
14450,382,29,4.0
14451,382,132,4.0
14452,382,59,5.0
14453,382,45,5.0
14454,382,98,4.0
14455,382,80,4.5
14456,382,23,4.0
14457,382,28,4.5
14458,382,69,4.5
14459,382,27,3.5
14460,382,110,4.0
14461,382,13,5.0
14462,382,76,5.0
14463,382,129,5.0
14464,382,40,5.0
14465,382,121,4.0
14466,382,125,5.0
14467,382,74,4.5
14468,382,12,5.0
14469,382,71,4.5
14470,382,92,5.0
14471,382,113,5.0
14472,382,6,4.5
14473,382,94,4.5
14474,382,8,5.0
14475,382,26,5.0
14476,382,114,5.0
14477,382,9,5.0
14478,382,34,5.0
14479,383,116,5.0
14480,383,113,4.5
14481,383,23,5.0
14482,383,26,4.0
14483,383,13,5.0
14484,383,105,5.0
14485,383,93,5.0
14486,383,78,5.0
14487,383,81,5.0
14488,383,82,4.0
14489,383,117,4.5
14490,383,111,5.0
14491,383,61,4.5
14492,383,79,5.0
14493,383,84,4.0
14494,384,108,4.0
14495,384,27,5.0
14496,384,98,5.0
14497,384,24,5.0
14498,384,5,4.5
14499,384,16,4.5
14500,384,34,4.5
14501,384,41,5.0
14502,384,65,3.5
14503,384,35,3.5
14504,384,32,4.5
14505,384,104,5.0
14506,384,37,5.0
14507,384,107,4.5
14508,384,129,4.0
14509,384,33,5.0
14510,385,89,4.0
14511,385,59,4.0
14512,385,36,4.5
14513,385,91,4.5
14514,385,127,4.0
14515,385,34,5.0
14516,385,117,5.0
14517,385,13,5.0
14518,385,52,5.0
14519,385,41,5.0
14520,385,38,5.0
14521,385,8,5.0
14522,385,12,4.0
14523,385,119,4.0
14524,385,69,5.0
14525,386,38,5.0
14526,386,133,4.5
14527,386,103,5.0
14528,386,5,4.5
14529,386,98,4.0
14530,386,12,3.5
14531,386,74,4.0
14532,386,71,3.5
14533,386,4,5.0
14534,386,23,5.0
14535,386,102,5.0
14536,386,120,4.5
14537,386,107,5.0
14538,386,24,5.0
14539,386,34,5.0
14540,386,2,5.0
14541,386,54,5.0
14542,386,101,5.0
14543,386,46,5.0
14544,386,109,4.0
14545,386,39,4.0
14546,386,62,5.0
14547,386,123,4.0
14548,386,58,5.0
14549,386,132,3.0
14550,386,52,4.0
14551,386,89,5.0
14552,386,78,4.0
14553,386,44,4.5
14554,386,6,4.5
14555,386,92,5.0
14556,386,75,4.5
14557,386,3,5.0
14558,386,33,4.0
14559,386,11,5.0
14560,386,82,4.5
14561,386,65,5.0
14562,386,94,3.5
14563,386,110,4.5
14564,386,130,4.0
14565,386,43,5.0
14566,386,56,4.5
14567,386,51,4.5
14568,386,108,5.0
14569,386,112,5.0
14570,386,27,4.5
14571,386,131,5.0
14572,386,13,4.0
14573,386,50,5.0
14574,386,97,4.5
14575,386,81,4.0
14576,386,116,5.0
14577,386,93,3.5
14578,386,18,3.5
14579,386,29,5.0
14580,386,66,4.5
14581,386,72,4.5
14582,386,63,5.0
14583,386,68,4.0
14584,386,79,4.0
14585,387,101,5.0
14586,387,127,4.0
14587,387,3,5.0
14588,387,66,4.5
14589,387,104,4.0
14590,387,106,4.0
14591,387,85,4.5
14592,387,49,5.0
14593,387,89,5.0
14594,387,128,4.0
14595,387,20,5.0
14596,387,76,5.0
14597,387,115,5.0
14598,387,22,4.0
14599,387,48,4.5
14600,387,100,3.5
14601,387,125,5.0
14602,387,118,5.0
14603,387,69,4.5
14604,387,117,4.0
14605,387,24,4.5
14606,387,112,3.5
14607,387,21,5.0
14608,387,68,5.0
14609,387,121,4.5
14610,387,92,4.0
14611,387,116,3.5
14612,387,1,4.5
14613,387,98,5.0
14614,387,129,4.5
14615,387,15,4.0
14616,387,111,5.0
14617,387,28,5.0
14618,387,124,4.0
14619,387,32,5.0
14620,387,120,4.0
14621,387,27,4.5
14622,387,6,5.0
14623,387,56,4.5
14624,387,131,5.0
14625,387,95,4.0
14626,387,44,4.5
14627,387,55,4.0
14628,387,108,5.0
14629,387,39,4.5
14630,387,88,4.5
14631,387,109,4.0
14632,387,63,5.0
14633,387,53,3.5
14634,387,82,5.0
14635,387,64,5.0
14636,387,65,5.0
14637,387,132,3.0
14638,387,79,4.5
14639,387,52,4.5
14640,387,36,3.5
14641,387,42,5.0
14642,388,22,5.0
14643,388,84,4.0
14644,388,122,5.0
14645,388,40,5.0
14646,388,45,4.5
14647,388,72,5.0
14648,388,38,3.5
14649,388,33,4.5
14650,388,56,5.0
14651,388,79,5.0
14652,388,43,5.0
14653,388,123,5.0
14654,388,98,4.5
14655,388,106,4.5
14656,388,13,5.0
14657,388,134,5.0
14658,388,66,4.0
14659,389,103,4.0
14660,389,125,4.5
14661,389,27,4.5
14662,389,89,4.0
14663,389,84,5.0
14664,389,67,4.0
14665,389,70,4.0
14666,389,54,5.0
14667,389,113,4.0
14668,389,3,4.0
14669,389,45,4.5
14670,389,32,4.5
14671,389,75,5.0
14672,389,20,4.5
14673,389,115,5.0
14674,389,51,4.5
14675,389,6,4.5
14676,389,79,3.5
14677,389,114,4.0
14678,389,56,4.0
14679,389,63,3.5
14680,389,110,4.5
14681,389,35,3.5
14682,389,96,4.0
14683,389,106,5.0
14684,389,52,4.0
14685,389,82,5.0
14686,389,90,5.0
14687,389,18,4.5
14688,389,64,5.0
14689,389,126,5.0
14690,389,7,4.5
14691,389,81,4.0
14692,389,43,5.0
14693,389,111,4.5
14694,389,132,4.0
14695,389,119,4.0
14696,389,107,5.0
14697,389,39,5.0
14698,389,80,3.5
14699,390,26,4.0
14700,390,130,4.5
14701,390,17,4.0
14702,390,117,4.0
14703,390,124,4.0
14704,390,96,5.0
14705,390,95,3.5
14706,390,18,5.0
14707,390,40,5.0
14708,390,71,4.0
14709,390,77,4.5
14710,390,25,5.0
14711,390,79,4.0
14712,390,43,4.0
14713,390,87,4.5
14714,390,53,4.0
14715,390,110,4.0
14716,390,46,5.0
14717,390,134,4.0
14718,390,63,5.0
14719,391,87,3.5
14720,391,106,5.0
14721,391,45,5.0
14722,391,37,4.0
14723,391,1,4.5
14724,391,69,5.0
14725,391,14,5.0
14726,391,125,4.0
14727,391,104,4.5
14728,391,62,4.0
14729,391,77,5.0
14730,391,29,5.0
14731,391,89,4.0
14732,391,54,5.0
14733,391,93,4.5
14734,391,119,5.0
14735,391,120,4.0
14736,391,32,5.0
14737,391,13,4.5
14738,391,86,4.0
14739,391,65,5.0
14740,392,55,5.0
14741,392,81,4.5
14742,392,39,4.0
14743,392,61,5.0
14744,392,38,4.5
14745,392,94,4.5
14746,392,96,4.5
14747,392,45,5.0
14748,392,71,4.5
14749,392,3,3.5
14750,392,107,4.0
14751,392,100,4.5
14752,392,87,4.5
14753,392,128,3.0
14754,392,75,4.0
14755,392,101,4.0
14756,392,108,4.0
14757,392,127,5.0
14758,392,63,4.0
14759,392,121,5.0
14760,392,77,4.5
14761,392,132,3.0
14762,392,124,5.0
14763,392,116,4.5
14764,392,47,5.0
14765,392,65,4.5
14766,392,13,4.0
14767,392,84,4.5
14768,392,53,5.0
14769,392,52,4.5
14770,392,6,5.0
14771,392,20,5.0
14772,392,119,5.0
14773,392,68,4.5
14774,392,99,5.0
14775,392,34,4.0
14776,392,133,5.0
14777,392,82,5.0
14778,392,16,5.0
14779,392,25,5.0
14780,392,106,4.0
14781,392,22,5.0
14782,392,31,5.0
14783,392,28,4.0
14784,393,126,4.5
14785,393,111,4.5
14786,393,46,5.0
14787,393,81,5.0
14788,393,26,4.0
14789,393,102,4.5
14790,393,40,4.0
14791,393,29,5.0
14792,393,94,4.5
14793,393,61,5.0
14794,393,109,5.0
14795,393,114,5.0
14796,393,103,5.0
14797,393,64,5.0
14798,393,91,4.5
14799,393,51,4.5
14800,393,110,5.0
14801,394,2,5.0
14802,394,20,5.0
14803,394,70,3.5
14804,394,49,5.0
14805,394,13,4.0
14806,394,120,5.0
14807,394,80,4.5
14808,394,22,5.0
14809,394,64,5.0
14810,394,82,5.0
14811,394,40,5.0
14812,394,79,4.0
14813,394,30,4.0
14814,394,56,5.0
14815,394,52,5.0
14816,394,109,4.5
14817,394,87,5.0
14818,394,29,5.0
14819,394,41,5.0
14820,394,62,4.5
14821,394,92,4.5
14822,394,99,4.5
14823,394,94,5.0
14824,394,73,2.5
14825,394,53,5.0
14826,394,57,4.5
14827,394,113,3.5
14828,394,105,4.5
14829,394,9,3.5
14830,394,89,4.0
14831,394,35,4.5
14832,394,67,3.5
14833,394,3,5.0
14834,394,26,4.5
14835,394,91,4.5
14836,394,108,4.0
14837,394,86,5.0
14838,394,134,4.5
14839,394,98,4.5
14840,394,7,5.0
14841,394,59,4.5
14842,394,118,4.0
14843,394,122,4.5
14844,394,47,4.5
14845,394,81,4.5
14846,394,121,4.5
14847,394,100,3.5
14848,394,72,4.5
14849,394,133,4.5
14850,394,50,4.0
14851,394,4,5.0
14852,394,66,4.0
14853,394,23,5.0
14854,394,44,5.0
14855,395,131,4.5
14856,395,5,4.5
14857,395,87,5.0
14858,395,37,4.5
14859,395,15,4.5
14860,395,53,4.5
14861,395,26,4.0
14862,395,89,5.0
14863,395,76,5.0
14864,395,28,4.5
14865,395,57,4.0
14866,395,108,5.0
14867,395,122,4.5
14868,395,93,4.5
14869,395,55,5.0
14870,395,66,5.0
14871,395,39,5.0
14872,395,100,3.0
14873,395,13,4.0
14874,395,69,5.0
14875,395,117,4.5
14876,395,36,4.5
14877,395,111,4.0
14878,395,64,5.0
14879,395,11,3.5
14880,395,34,5.0
14881,395,49,5.0
14882,396,96,5.0
14883,396,1,4.0
14884,396,124,5.0
14885,396,108,5.0
14886,396,132,3.0
14887,396,17,5.0
14888,396,107,4.5
14889,396,24,5.0
14890,396,123,4.0
14891,396,13,5.0
14892,396,64,5.0
14893,396,19,5.0
14894,396,6,3.0
14895,396,37,4.5
14896,396,70,4.0
14897,396,68,4.5
14898,396,109,4.0
14899,396,67,5.0
14900,396,51,5.0
14901,396,72,4.5
14902,396,7,5.0
14903,396,85,4.0
14904,396,39,5.0
14905,396,14,4.5
14906,396,65,4.5
14907,396,50,5.0
14908,396,105,4.5
14909,396,74,5.0
14910,396,29,5.0
14911,396,122,4.5
14912,396,106,5.0
14913,396,86,4.5
14914,396,21,4.5
14915,396,118,5.0
14916,396,112,5.0
14917,396,84,5.0
14918,396,43,4.5
14919,396,52,5.0
14920,396,33,4.5
14921,396,79,4.0
14922,396,55,5.0
14923,396,60,4.5
14924,396,100,4.0
14925,396,111,4.0
14926,396,76,4.5
14927,396,95,4.0
14928,396,11,5.0
14929,396,97,5.0
14930,396,5,4.0
14931,396,42,5.0
14932,396,30,5.0
14933,396,78,4.5
14934,396,3,5.0
14935,397,50,5.0
14936,397,22,4.5
14937,397,2,5.0
14938,397,105,5.0
14939,397,93,3.5
14940,397,115,4.5
14941,397,62,4.5
14942,397,114,4.0
14943,397,103,5.0
14944,397,42,4.5
14945,397,109,5.0
14946,397,11,4.0
14947,397,128,2.5
14948,397,40,5.0
14949,397,44,3.5
14950,397,118,4.5
14951,397,33,4.5
14952,397,49,4.5
14953,397,74,4.0
14954,397,28,5.0
14955,397,99,5.0
14956,397,89,4.0
14957,397,91,4.5
14958,397,45,5.0
14959,397,16,5.0
14960,397,4,4.5
14961,397,21,5.0
14962,397,95,4.0
14963,397,123,4.5
14964,397,39,5.0
14965,397,7,5.0
14966,397,98,5.0
14967,397,12,4.5
14968,397,20,4.5
14969,398,99,4.0
14970,398,67,5.0
14971,398,30,3.0
14972,398,117,4.5
14973,398,104,5.0
14974,398,118,4.5
14975,398,119,5.0
14976,398,111,4.0
14977,398,86,4.5
14978,398,56,5.0
14979,398,110,5.0
14980,398,8,5.0
14981,398,2,5.0
14982,398,50,4.5
14983,398,36,5.0
14984,398,29,3.5
14985,398,40,3.0
14986,398,42,4.0
14987,398,84,4.0
14988,398,108,5.0
14989,398,92,5.0
14990,398,76,4.5
14991,398,103,5.0
14992,398,114,5.0
14993,398,59,5.0
14994,398,87,3.5
14995,398,82,4.5
14996,398,126,5.0
14997,398,132,4.5
14998,398,11,4.0
14999,398,115,4.5
15000,398,98,5.0
15001,398,61,5.0
15002,398,112,5.0
15003,398,31,5.0
15004,398,6,5.0
15005,398,106,4.5
15006,398,128,3.5
15007,398,23,4.5
15008,398,34,5.0
15009,398,75,4.0
15010,398,54,5.0
15011,398,58,3.5
15012,399,100,4.5
15013,399,54,4.5
15014,399,76,4.0
15015,399,130,5.0
15016,399,87,5.0
15017,399,69,4.0
15018,399,7,4.0
15019,399,98,5.0
15020,399,27,5.0
15021,399,75,5.0
15022,399,2,4.5
15023,399,78,4.0
15024,399,65,5.0
15025,399,34,5.0
15026,399,88,3.5
15027,399,49,5.0
15028,399,68,4.5
15029,399,110,4.5
15030,399,45,5.0
15031,399,95,3.5
15032,399,133,4.0
15033,399,124,5.0
15034,399,108,4.5
15035,399,56,4.0
15036,399,119,5.0
15037,400,114,4.5
15038,400,18,3.5
15039,400,22,5.0
15040,400,15,5.0
15041,400,113,3.5
15042,400,62,4.0
15043,400,92,4.5
15044,400,16,5.0
15045,400,17,4.5
15046,400,71,3.5
15047,400,77,5.0
15048,400,54,4.0
15049,400,23,5.0
15050,400,24,4.5
15051,400,85,5.0
15052,400,102,4.5
15053,400,5,5.0
15054,400,53,5.0
15055,400,70,4.0
15056,400,84,5.0
15057,400,132,4.0
15058,400,37,5.0
15059,400,26,4.5
15060,400,21,4.5
15061,400,30,5.0
15062,400,25,4.0
15063,401,130,5.0
15064,401,88,5.0
15065,401,63,5.0
15066,401,124,3.5
15067,401,13,5.0
15068,401,9,4.5
15069,401,98,3.5
15070,401,111,5.0
15071,401,121,5.0
15072,401,34,4.5
15073,401,33,5.0
15074,401,68,5.0
15075,401,114,3.5
15076,401,106,5.0
15077,401,72,4.5
15078,401,44,5.0
15079,401,37,4.5
15080,401,69,5.0
15081,401,62,3.5
15082,401,100,4.0
15083,401,119,4.0
15084,401,32,5.0
15085,401,14,5.0
15086,402,47,4.5
15087,402,11,5.0
15088,402,59,5.0
15089,402,34,4.0
15090,402,44,4.5
15091,402,32,4.5
15092,402,64,5.0
15093,402,114,5.0
15094,402,10,5.0
15095,402,118,4.0
15096,402,62,5.0
15097,402,5,5.0
15098,402,116,4.5
15099,402,122,5.0
15100,402,12,5.0
15101,402,80,4.5
15102,402,92,4.0
15103,402,121,5.0
15104,402,42,4.5
15105,402,72,4.0
15106,402,52,5.0
15107,402,54,5.0
15108,402,27,4.5
15109,402,76,4.5
15110,402,100,5.0
15111,402,74,5.0
15112,402,85,5.0
15113,402,17,5.0
15114,402,70,5.0
15115,402,104,4.5
15116,402,61,5.0
15117,402,73,3.5
15118,402,68,4.5
15119,402,110,5.0
15120,402,124,3.5
15121,402,21,4.5
15122,402,67,5.0
15123,402,128,2.5
15124,402,26,4.0
15125,402,90,4.5
15126,402,126,5.0
15127,402,33,5.0
15128,402,99,5.0
15129,402,40,5.0
15130,402,103,4.5
15131,402,134,5.0
15132,402,53,4.0
15133,402,23,3.0
15134,402,109,4.0
15135,402,15,5.0
15136,402,105,5.0
15137,402,86,5.0
15138,402,51,4.5
15139,402,91,3.5
15140,402,39,5.0
15141,402,108,4.5
15142,402,55,4.0
15143,402,2,4.0
15144,403,23,4.5
15145,403,67,5.0
15146,403,86,5.0
15147,403,115,4.0
15148,403,40,5.0
15149,403,59,5.0
15150,403,35,3.5
15151,403,103,5.0
15152,403,125,5.0
15153,403,20,4.5
15154,403,69,5.0
15155,403,88,5.0
15156,403,129,5.0
15157,403,26,5.0
15158,403,118,5.0
15159,403,2,4.5
15160,403,25,5.0
15161,403,94,4.0
15162,404,69,3.0
15163,404,51,4.5
15164,404,123,5.0
15165,404,88,5.0
15166,404,130,5.0
15167,404,42,4.0
15168,404,27,5.0
15169,404,96,4.5
15170,404,83,5.0
15171,404,32,5.0
15172,404,20,4.5
15173,404,110,5.0
15174,404,55,4.5
15175,404,114,5.0
15176,404,22,3.5
15177,405,41,4.0
15178,405,99,4.0
15179,405,34,4.5
15180,405,89,5.0
15181,405,21,5.0
15182,405,61,4.0
15183,405,18,4.5
15184,405,23,4.0
15185,405,39,4.0
15186,405,84,4.5
15187,405,74,5.0
15188,405,122,5.0
15189,405,102,4.5
15190,405,118,4.5
15191,405,129,5.0
15192,405,94,4.0
15193,405,58,4.5
15194,405,31,5.0
15195,405,98,4.5
15196,405,83,5.0
15197,405,56,4.0
15198,405,91,4.5
15199,405,123,5.0
15200,405,60,4.5
15201,405,62,5.0
15202,405,22,5.0
15203,405,97,4.0
15204,405,132,3.0
15205,405,126,4.5
15206,405,25,5.0
15207,405,82,4.5
15208,405,40,5.0
15209,405,26,5.0
15210,405,81,5.0
15211,405,44,5.0
